backend,count,repetition,action,sequence,payload_bytes,elapsed_ms,ok,managed_actors,static_mesh_components,estimated_triangles,estimated_draw_calls
no_render,10,2,shape_param_update,8,2201,0.117100,1,0,0,0,0
no_render,10,2,shape_param_update,9,2201,0.116700,1,0,0,0,0
no_render,10,2,shape_param_update,10,2202,0.093800,1,0,0,0,0
no_render,50,0,create,0,10521,0.512000,1,0,0,0,0
no_render,50,0,pose_update,1,12048,0.524200,1,0,0,0,0
no_render,50,0,pose_update,2,12048,0.515900,1,0,0,0,0
no_render,50,0,pose_update,3,11936,0.308800,1,0,0,0,0
no_render,50,0,pose_update,4,12051,0.311800,1,0,0,0,0
no_render,50,0,pose_update,5,12037,0.435900,1,0,0,0,0
no_render,50,0,pose_update,6,11821,0.402100,1,0,0,0,0
no_render,50,0,pose_update,7,12047,0.442200,1,0,0,0,0
no_render,50,0,pose_update,8,12181,0.360900,1,0,0,0,0
no_render,50,0,pose_update,9,12071,0.459400,1,0,0,0,0
no_render,50,0,pose_update,10,12061,0.547200,1,0,0,0,0
no_render,50,0,shape_param_update,1,10533,0.354700,1,0,0,0,0
no_render,50,0,shape_param_update,2,10531,0.480700,1,0,0,0,0
no_render,50,0,shape_param_update,3,10532,0.319000,1,0,0,0,0
no_render,50,0,shape_param_update,4,10535,0.343600,1,0,0,0,0
no_render,50,0,shape_param_update,5,10534,0.296400,1,0,0,0,0
no_render,50,0,shape_param_update,6,10533,0.349800,1,0,0,0,0
no_render,50,0,shape_param_update,7,10533,0.319400,1,0,0,0,0
no_render,50,0,shape_param_update,8,10535,0.431400,1,0,0,0,0
no_render,50,0,shape_param_update,9,10537,0.723600,1,0,0,0,0
no_render,50,0,shape_param_update,10,10535,0.285400,1,0,0,0,0
no_render,50,1,create,0,10521,0.445300,1,0,0,0,0
no_render,50,1,pose_update,1,12048,0.449200,1,0,0,0,0
no_render,50,1,pose_update,2,12048,0.482600,1,0,0,0,0
no_render,50,1,pose_update,3,11936,0.456000,1,0,0,0,0
no_render,50,1,pose_update,4,12051,0.491700,1,0,0,0,0
no_render,50,1,pose_update,5,12037,0.355500,1,0,0,0,0
no_render,50,1,pose_update,6,11821,0.342100,1,0,0,0,0
no_render,50,1,pose_update,7,12047,0.423400,1,0,0,0,0
no_render,50,1,pose_update,8,12181,0.461800,1,0,0,0,0
no_render,50,1,pose_update,9,12071,0.437500,1,0,0,0,0
no_render,50,1,pose_update,10,12061,0.504900,1,0,0,0,0
no_render,50,1,shape_param_update,1,10533,0.313100,1,0,0,0,0
no_render,50,1,shape_param_update,2,10531,0.428500,1,0,0,0,0
no_render,50,1,shape_param_update,3,10532,0.391400,1,0,0,0,0
no_render,50,1,shape_param_update,4,10535,0.358300,1,0,0,0,0
no_render,50,1,shape_param_update,5,10534,0.442900,1,0,0,0,0
no_render,50,1,shape_param_update,6,10533,0.537200,1,0,0,0,0
no_render,50,1,shape_param_update,7,10533,0.344800,1,0,0,0,0
no_render,50,1,shape_param_update,8,10535,0.394700,1,0,0,0,0
no_render,50,1,shape_param_update,9,10537,0.360300,1,0,0,0,0
no_render,50,1,shape_param_update,10,10535,0.324100,1,0,0,0,0
no_render,50,2,create,0,10521,0.348100,1,0,0,0,0
no_render,50,2,pose_update,1,12048,0.381700,1,0,0,0,0
no_render,50,2,pose_update,2,12048,0.443600,1,0,0,0,0
no_render,50,2,pose_update,3,11936,0.450800,1,0,0,0,0
no_render,50,2,pose_update,4,12051,0.432500,1,0,0,0,0
no_render,50,2,pose_update,5,12037,0.392200,1,0,0,0,0
no_render,50,2,pose_update,6,11821,0.490800,1,0,0,0,0
no_render,50,2,pose_update,7,12047,0.478500,1,0,0,0,0
no_render,50,2,pose_update,8,12181,0.336900,1,0,0,0,0
no_render,50,2,pose_update,9,12071,0.544800,1,0,0,0,0
no_render,50,2,pose_update,10,12061,0.536300,1,0,0,0,0
no_render,50,2,shape_param_update,1,10533,0.309400,1,0,0,0,0
no_render,50,2,shape_param_update,2,10531,0.336500,1,0,0,0,0
no_render,50,2,shape_param_update,3,10532,0.339900,1,0,0,0,0
no_render,50,2,shape_param_update,4,10535,0.350400,1,0,0,0,0
no_render,50,2,shape_param_update,5,10534,0.434000,1,0,0,0,0
no_render,50,2,shape_param_update,6,10533,0.344400,1,0,0,0,0
no_render,50,2,shape_param_update,7,10533,0.351200,1,0,0,0,0
no_render,50,2,shape_param_update,8,10535,0.290200,1,0,0,0,0
no_render,50,2,shape_param_update,9,10537,0.454200,1,0,0,0,0
no_render,50,2,shape_param_update,10,10535,0.494800,1,0,0,0,0
no_render,100,0,create,0,20946,0.880300,1,0,0,0,0
no_render,100,0,pose_update,1,23837,0.868700,1,0,0,0,0
no_render,100,0,pose_update,2,23569,1.018300,1,0,0,0,0
no_render,100,0,pose_update,3,23691,0.923200,1,0,0,0,0
no_render,100,0,pose_update,4,23574,0.966900,1,0,0,0,0
no_render,100,0,pose_update,5,23798,1.067600,1,0,0,0,0
no_render,100,0,pose_update,6,23290,0.875000,1,0,0,0,0
no_render,100,0,pose_update,7,23830,1.283200,1,0,0,0,0
no_render,100,0,pose_update,8,24220,1.095000,1,0,0,0,0
no_render,100,0,pose_update,9,24079,0.957500,1,0,0,0,0
no_render,100,0,pose_update,10,24079,1.054200,1,0,0,0,0
no_render,100,0,shape_param_update,1,20959,0.909400,1,0,0,0,0
no_render,100,0,shape_param_update,2,20959,0.965100,1,0,0,0,0
no_render,100,0,shape_param_update,3,20957,0.968300,1,0,0,0,0
no_render,100,0,shape_param_update,4,20960,1.011400,1,0,0,0,0
no_render,100,0,shape_param_update,5,20960,0.853400,1,0,0,0,0
no_render,100,0,shape_param_update,6,20961,1.204500,1,0,0,0,0
no_render,100,0,shape_param_update,7,20960,1.011200,1,0,0,0,0
no_render,100,0,shape_param_update,8,20960,1.008100,1,0,0,0,0
no_render,100,0,shape_param_update,9,20963,0.797900,1,0,0,0,0
no_render,100,0,shape_param_update,10,20962,0.799600,1,0,0,0,0
no_render,100,1,create,0,20946,0.856100,1,0,0,0,0
no_render,100,1,pose_update,1,23837,1.033200,1,0,0,0,0
no_render,100,1,pose_update,2,23569,0.886300,1,0,0,0,0
no_render,100,1,pose_update,3,23691,1.155800,1,0,0,0,0
no_render,100,1,pose_update,4,23574,1.065200,1,0,0,0,0
no_render,100,1,pose_update,5,23798,0.828300,1,0,0,0,0
no_render,100,1,pose_update,6,23290,1.212400,1,0,0,0,0
no_render,100,1,pose_update,7,23830,0.909000,1,0,0,0,0
no_render,100,1,pose_update,8,24220,0.964800,1,0,0,0,0
no_render,100,1,pose_update,9,24079,0.804900,1,0,0,0,0
no_render,100,1,pose_update,10,24079,0.820300,1,0,0,0,0
no_render,100,1,shape_param_update,1,20959,0.852600,1,0,0,0,0
no_render,100,1,shape_param_update,2,20959,0.761200,1,0,0,0,0
no_render,100,1,shape_param_update,3,20957,0.943600,1,0,0,0,0
no_render,100,1,shape_param_update,4,20960,0.956200,1,0,0,0,0
no_render,100,1,shape_param_update,5,20960,0.817100,1,0,0,0,0
no_render,100,1,shape_param_update,6,20961,0.935000,1,0,0,0,0
no_render,100,1,shape_param_update,7,20960,1.055100,1,0,0,0,0
no_render,100,1,shape_param_update,8,20960,0.919500,1,0,0,0,0
no_render,100,1,shape_param_update,9,20963,1.042200,1,0,0,0,0
no_render,100,1,shape_param_update,10,20962,0.917600,1,0,0,0,0
no_render,100,2,create,0,20946,0.875000,1,0,0,0,0
no_render,100,2,pose_update,1,23837,1.029100,1,0,0,0,0
no_render,100,2,pose_update,2,23569,0.902800,1,0,0,0,0
no_render,100,2,pose_update,3,23691,0.885200,1,0,0,0,0
no_render,100,2,pose_update,4,23574,1.215000,1,0,0,0,0
no_render,100,2,pose_update,5,23798,1.083700,1,0,0,0,0
no_render,100,2,pose_update,6,23290,1.032400,1,0,0,0,0
no_render,100,2,pose_update,7,23830,0.918600,1,0,0,0,0
no_render,100,2,pose_update,8,24220,0.946700,1,0,0,0,0
no_render,100,2,pose_update,9,24079,1.006800,1,0,0,0,0
no_render,100,2,pose_update,10,24079,1.064100,1,0,0,0,0
no_render,100,2,shape_param_update,1,20959,0.787100,1,0,0,0,0
no_render,100,2,shape_param_update,2,20959,0.816900,1,0,0,0,0
no_render,100,2,shape_param_update,3,20957,1.106800,1,0,0,0,0
no_render,100,2,shape_param_update,4,20960,0.912800,1,0,0,0,0
no_render,100,2,shape_param_update,5,20960,0.812200,1,0,0,0,0
no_render,100,2,shape_param_update,6,20961,0.995200,1,0,0,0,0
no_render,100,2,shape_param_update,7,20960,0.803200,1,0,0,0,0
no_render,100,2,shape_param_update,8,20960,1.069700,1,0,0,0,0
no_render,100,2,shape_param_update,9,20963,0.977000,1,0,0,0,0
no_render,100,2,shape_param_update,10,20962,0.871800,1,0,0,0,0
unreal_assets,10,0,create,0,2190,0.930000,1,10,10,480,10
unreal_assets,10,0,pose_update,1,2534,0.406100,1,10,10,480,10
unreal_assets,10,0,pose_update,2,2534,0.368300,1,10,10,480,10
unreal_assets,10,0,pose_update,3,2478,0.425700,1,10,10,480,10
unreal_assets,10,0,pose_update,4,2537,0.315900,1,10,10,480,10
unreal_assets,10,0,pose_update,5,2536,0.387800,1,10,10,480,10
unreal_assets,10,0,pose_update,6,2451,0.376200,1,10,10,480,10
unreal_assets,10,0,pose_update,7,2535,0.355600,1,10,10,480,10
unreal_assets,10,0,pose_update,8,2537,0.380200,1,10,10,480,10
unreal_assets,10,0,pose_update,9,2480,0.429500,1,10,10,480,10
unreal_assets,10,0,pose_update,10,2478,0.381400,1,10,10,480,10
unreal_assets,10,0,shape_param_update,1,2202,0.383300,1,10,10,480,10
unreal_assets,10,0,shape_param_update,2,2202,0.348500,1,10,10,480,10
unreal_assets,10,0,shape_param_update,3,2203,0.335000,1,10,10,480,10
unreal_assets,10,0,shape_param_update,4,2204,0.318400,1,10,10,480,10
unreal_assets,10,0,shape_param_update,5,2204,0.259600,1,10,10,480,10
unreal_assets,10,0,shape_param_update,6,2204,0.252500,1,10,10,480,10
unreal_assets,10,0,shape_param_update,7,2204,0.447200,1,10,10,480,10
unreal_assets,10,0,shape_param_update,8,2205,0.306900,1,10,10,480,10
unreal_assets,10,0,shape_param_update,9,2205,0.302700,1,10,10,480,10
unreal_assets,10,0,shape_param_update,10,2206,0.293200,1,10,10,480,10
unreal_assets,10,1,create,0,2190,0.835600,1,10,10,480,10
unreal_assets,10,1,pose_update,1,2534,0.315700,1,10,10,480,10
unreal_assets,10,1,pose_update,2,2534,0.342800,1,10,10,480,10
unreal_assets,10,1,pose_update,3,2478,0.386300,1,10,10,480,10
unreal_assets,10,1,pose_update,4,2537,0.378300,1,10,10,480,10
unreal_assets,10,1,pose_update,5,2536,0.332900,1,10,10,480,10
unreal_assets,10,1,pose_update,6,2451,0.332600,1,10,10,480,10
unreal_assets,10,1,pose_update,7,2535,0.318800,1,10,10,480,10
unreal_assets,10,1,pose_update,8,2537,0.369300,1,10,10,480,10
unreal_assets,10,1,pose_update,9,2480,0.344700,1,10,10,480,10
unreal_assets,10,1,pose_update,10,2478,0.345800,1,10,10,480,10
unreal_assets,10,1,shape_param_update,1,2202,0.323000,1,10,10,480,10
unreal_assets,10,1,shape_param_update,2,2202,0.283200,1,10,10,480,10
unreal_assets,10,1,shape_param_update,3,2203,0.280800,1,10,10,480,10
unreal_assets,10,1,shape_param_update,4,2204,0.281800,1,10,10,480,10
unreal_assets,10,1,shape_param_update,5,2204,0.260800,1,10,10,480,10
unreal_assets,10,1,shape_param_update,6,2204,0.300600,1,10,10,480,10
unreal_assets,10,1,shape_param_update,7,2204,0.314900,1,10,10,480,10
unreal_assets,10,1,shape_param_update,8,2205,0.265800,1,10,10,480,10
unreal_assets,10,1,shape_param_update,9,2205,0.301000,1,10,10,480,10
unreal_assets,10,1,shape_param_update,10,2206,0.307800,1,10,10,480,10
unreal_assets,10,2,create,0,2190,1.161100,1,10,10,480,10
unreal_assets,10,2,pose_update,1,2534,0.355100,1,10,10,480,10
unreal_assets,10,2,pose_update,2,2534,0.368500,1,10,10,480,10
unreal_assets,10,2,pose_update,3,2478,0.336400,1,10,10,480,10
unreal_assets,10,2,pose_update,4,2537,0.398300,1,10,10,480,10
unreal_assets,10,2,pose_update,5,2536,0.351200,1,10,10,480,10
unreal_assets,10,2,pose_update,6,2451,0.400600,1,10,10,480,10
unreal_assets,10,2,pose_update,7,2535,0.374800,1,10,10,480,10
unreal_assets,10,2,pose_update,8,2537,0.366300,1,10,10,480,10
unreal_assets,10,2,pose_update,9,2480,0.350600,1,10,10,480,10
unreal_assets,10,2,pose_update,10,2478,0.783200,1,10,10,480,10
unreal_assets,10,2,shape_param_update,1,2202,0.790400,1,10,10,480,10
unreal_assets,10,2,shape_param_update,2,2202,0.257300,1,10,10,480,10
unreal_assets,10,2,shape_param_update,3,2203,0.302700,1,10,10,480,10
unreal_assets,10,2,shape_param_update,4,2204,0.290100,1,10,10,480,10
unreal_assets,10,2,shape_param_update,5,2204,0.278800,1,10,10,480,10
unreal_assets,10,2,shape_param_update,6,2204,0.281800,1,10,10,480,10
unreal_assets,10,2,shape_param_update,7,2204,0.272400,1,10,10,480,10
unreal_assets,10,2,shape_param_update,8,2205,0.285200,1,10,10,480,10
unreal_assets,10,2,shape_param_update,9,2205,0.302800,1,10,10,480,10
unreal_assets,10,2,shape_param_update,10,2206,0.277500,1,10,10,480,10
unreal_assets,50,0,create,0,10525,4.262500,1,50,50,2400,50
unreal_assets,50,0,pose_update,1,12052,1.446100,1,50,50,2400,50
unreal_assets,50,0,pose_update,2,12052,1.336900,1,50,50,2400,50
unreal_assets,50,0,pose_update,3,11940,1.460200,1,50,50,2400,50
unreal_assets,50,0,pose_update,4,12055,1.534800,1,50,50,2400,50
unreal_assets,50,0,pose_update,5,12041,1.393800,1,50,50,2400,50
unreal_assets,50,0,pose_update,6,11825,1.358500,1,50,50,2400,50
unreal_assets,50,0,pose_update,7,12051,1.311700,1,50,50,2400,50
unreal_assets,50,0,pose_update,8,12185,1.547600,1,50,50,2400,50
unreal_assets,50,0,pose_update,9,12075,1.338300,1,50,50,2400,50
unreal_assets,50,0,pose_update,10,12065,1.351900,1,50,50,2400,50
unreal_assets,50,0,shape_param_update,1,10537,1.475500,1,50,50,2400,50
unreal_assets,50,0,shape_param_update,2,10535,1.002800,1,50,50,2400,50
unreal_assets,50,0,shape_param_update,3,10536,1.096700,1,50,50,2400,50
unreal_assets,50,0,shape_param_update,4,10539,1.184200,1,50,50,2400,50
unreal_assets,50,0,shape_param_update,5,10538,1.283100,1,50,50,2400,50
unreal_assets,50,0,shape_param_update,6,10537,1.145500,1,50,50,2400,50
unreal_assets,50,0,shape_param_update,7,10537,1.129800,1,50,50,2400,50
unreal_assets,50,0,shape_param_update,8,10539,1.121200,1,50,50,2400,50
unreal_assets,50,0,shape_param_update,9,10541,1.000000,1,50,50,2400,50
unreal_assets,50,0,shape_param_update,10,10539,0.786700,1,50,50,2400,50
unreal_assets,50,1,create,0,10525,2.659800,1,50,50,2400,50
unreal_assets,50,1,pose_update,1,12052,1.411900,1,50,50,2400,50
unreal_assets,50,1,pose_update,2,12052,1.295800,1,50,50,2400,50
unreal_assets,50,1,pose_update,3,11940,1.265700,1,50,50,2400,50
unreal_assets,50,1,pose_update,4,12055,1.420800,1,50,50,2400,50
unreal_assets,50,1,pose_update,5,12041,1.214600,1,50,50,2400,50
unreal_assets,50,1,pose_update,6,11825,1.277600,1,50,50,2400,50
unreal_assets,50,1,pose_update,7,12051,1.130300,1,50,50,2400,50
unreal_assets,50,1,pose_update,8,12185,1.430200,1,50,50,2400,50
unreal_assets,50,1,pose_update,9,12075,1.172000,1,50,50,2400,50
unreal_assets,50,1,pose_update,10,12065,1.595100,1,50,50,2400,50
unreal_assets,50,1,shape_param_update,1,10537,1.466500,1,50,50,2400,50
unreal_assets,50,1,shape_param_update,2,10535,0.960200,1,50,50,2400,50
unreal_assets,50,1,shape_param_update,3,10536,1.011200,1,50,50,2400,50
unreal_assets,50,1,shape_param_update,4,10539,0.824500,1,50,50,2400,50
unreal_assets,50,1,shape_param_update,5,10538,0.992900,1,50,50,2400,50
unreal_assets,50,1,shape_param_update,6,10537,0.853200,1,50,50,2400,50
unreal_assets,50,1,shape_param_update,7,10537,0.913500,1,50,50,2400,50
unreal_assets,50,1,shape_param_update,8,10539,0.974700,1,50,50,2400,50
unreal_assets,50,1,shape_param_update,9,10541,0.840500,1,50,50,2400,50
unreal_assets,50,1,shape_param_update,10,10539,1.026400,1,50,50,2400,50
unreal_assets,50,2,create,0,10525,2.741100,1,50,50,2400,50
unreal_assets,50,2,pose_update,1,12052,1.609100,1,50,50,2400,50
unreal_assets,50,2,pose_update,2,12052,1.098800,1,50,50,2400,50
unreal_assets,50,2,pose_update,3,11940,1.421700,1,50,50,2400,50
unreal_assets,50,2,pose_update,4,12055,1.411700,1,50,50,2400,50
unreal_assets,50,2,pose_update,5,12041,1.275100,1,50,50,2400,50
unreal_assets,50,2,pose_update,6,11825,1.106800,1,50,50,2400,50
unreal_assets,50,2,pose_update,7,12051,1.303500,1,50,50,2400,50
unreal_assets,50,2,pose_update,8,12185,1.619100,1,50,50,2400,50
unreal_assets,50,2,pose_update,9,12075,1.592700,1,50,50,2400,50
unreal_assets,50,2,pose_update,10,12065,1.287400,1,50,50,2400,50
unreal_assets,50,2,shape_param_update,1,10537,1.313900,1,50,50,2400,50
unreal_assets,50,2,shape_param_update,2,10535,1.047000,1,50,50,2400,50
unreal_assets,50,2,shape_param_update,3,10536,1.186100,1,50,50,2400,50
unreal_assets,50,2,shape_param_update,4,10539,0.928000,1,50,50,2400,50
unreal_assets,50,2,shape_param_update,5,10538,0.948600,1,50,50,2400,50
unreal_assets,50,2,shape_param_update,6,10537,1.112300,1,50,50,2400,50
unreal_assets,50,2,shape_param_update,7,10537,0.978700,1,50,50,2400,50
unreal_assets,50,2,shape_param_update,8,10539,1.621800,1,50,50,2400,50
unreal_assets,50,2,shape_param_update,9,10541,1.164900,1,50,50,2400,50
unreal_assets,50,2,shape_param_update,10,10539,1.184900,1,50,50,2400,50
unreal_assets,100,0,create,0,20950,6.394500,1,100,100,4800,100
unreal_assets,100,0,pose_update,1,23841,2.615100,1,100,100,4800,100
unreal_assets,100,0,pose_update,2,23573,2.541700,1,100,100,4800,100
unreal_assets,100,0,pose_update,3,23695,2.840900,1,100,100,4800,100
unreal_assets,100,0,pose_update,4,23578,2.576600,1,100,100,4800,100
unreal_assets,100,0,pose_update,5,23802,2.543100,1,100,100,4800,100
unreal_assets,100,0,pose_update,6,23294,2.142300,1,100,100,4800,100
unreal_assets,100,0,pose_update,7,23834,2.252700,1,100,100,4800,100
unreal_assets,100,0,pose_update,8,24224,2.870500,1,100,100,4800,100
unreal_assets,100,0,pose_update,9,24083,2.702200,1,100,100,4800,100
unreal_assets,100,0,pose_update,10,24083,2.535400,1,100,100,4800,100
unreal_assets,100,0,shape_param_update,1,20963,2.883300,1,100,100,4800,100
unreal_assets,100,0,shape_param_update,2,20963,1.941700,1,100,100,4800,100
unreal_assets,100,0,shape_param_update,3,20961,1.981800,1,100,100,4800,100
unreal_assets,100,0,shape_param_update,4,20964,2.082300,1,100,100,4800,100
unreal_assets,100,0,shape_param_update,5,20964,2.251700,1,100,100,4800,100
unreal_assets,100,0,shape_param_update,6,20965,2.639900,1,100,100,4800,100
unreal_assets,100,0,shape_param_update,7,20964,2.315900,1,100,100,4800,100
unreal_assets,100,0,shape_param_update,8,20964,2.251400,1,100,100,4800,100
unreal_assets,100,0,shape_param_update,9,20967,2.666400,1,100,100,4800,100
unreal_assets,100,0,shape_param_update,10,20966,1.939600,1,100,100,4800,100
unreal_assets,100,1,create,0,20950,6.138800,1,100,100,4800,100
unreal_assets,100,1,pose_update,1,23841,2.564400,1,100,100,4800,100
unreal_assets,100,1,pose_update,2,23573,2.289800,1,100,100,4800,100
unreal_assets,100,1,pose_update,3,23695,3.054000,1,100,100,4800,100
unreal_assets,100,1,pose_update,4,23578,2.889900,1,100,100,4800,100
unreal_assets,100,1,pose_update,5,23802,2.888300,1,100,100,4800,100
unreal_assets,100,1,pose_update,6,23294,2.505600,1,100,100,4800,100
unreal_assets,100,1,pose_update,7,23834,2.447100,1,100,100,4800,100
unreal_assets,100,1,pose_update,8,24224,2.619600,1,100,100,4800,100
unreal_assets,100,1,pose_update,9,24083,2.512000,1,100,100,4800,100
unreal_assets,100,1,pose_update,10,24083,2.671400,1,100,100,4800,100
unreal_assets,100,1,shape_param_update,1,20963,2.554500,1,100,100,4800,100
unreal_assets,100,1,shape_param_update,2,20963,1.876400,1,100,100,4800,100
unreal_assets,100,1,shape_param_update,3,20961,2.034000,1,100,100,4800,100
unreal_assets,100,1,shape_param_update,4,20964,1.812100,1,100,100,4800,100
unreal_assets,100,1,shape_param_update,5,20964,1.910200,1,100,100,4800,100
unreal_assets,100,1,shape_param_update,6,20965,1.850100,1,100,100,4800,100
unreal_assets,100,1,shape_param_update,7,20964,1.911500,1,100,100,4800,100
unreal_assets,100,1,shape_param_update,8,20964,1.733900,1,100,100,4800,100
unreal_assets,100,1,shape_param_update,9,20967,2.038800,1,100,100,4800,100
unreal_assets,100,1,shape_param_update,10,20966,2.052500,1,100,100,4800,100
unreal_assets,100,2,create,0,20950,6.418400,1,100,100,4800,100
unreal_assets,100,2,pose_update,1,23841,2.762800,1,100,100,4800,100
unreal_assets,100,2,pose_update,2,23573,2.433100,1,100,100,4800,100
unreal_assets,100,2,pose_update,3,23695,2.296900,1,100,100,4800,100
unreal_assets,100,2,pose_update,4,23578,2.762600,1,100,100,4800,100
unreal_assets,100,2,pose_update,5,23802,3.214600,1,100,100,4800,100
unreal_assets,100,2,pose_update,6,23294,3.277900,1,100,100,4800,100
unreal_assets,100,2,pose_update,7,23834,2.266100,1,100,100,4800,100
unreal_assets,100,2,pose_update,8,24224,2.540000,1,100,100,4800,100
unreal_assets,100,2,pose_update,9,24083,2.279000,1,100,100,4800,100
unreal_assets,100,2,pose_update,10,24083,2.536000,1,100,100,4800,100
unreal_assets,100,2,shape_param_update,1,20963,2.754600,1,100,100,4800,100
unreal_assets,100,2,shape_param_update,2,20963,1.861900,1,100,100,4800,100
unreal_assets,100,2,shape_param_update,3,20961,1.933600,1,100,100,4800,100
unreal_assets,100,2,shape_param_update,4,20964,2.192500,1,100,100,4800,100
unreal_assets,100,2,shape_param_update,5,20964,2.660000,1,100,100,4800,100
unreal_assets,100,2,shape_param_update,6,20965,1.880100,1,100,100,4800,100
unreal_assets,100,2,shape_param_update,7,20964,2.055500,1,100,100,4800,100
unreal_assets,100,2,shape_param_update,8,20964,1.938400,1,100,100,4800,100
unreal_assets,100,2,shape_param_update,9,20967,1.684700,1,100,100,4800,100
unreal_assets,100,2,shape_param_update,10,20966,2.226700,1,100,100,4800,100
semantic_proxy,10,0,create,0,38016,9.433100,1,10,44,23760,44
semantic_proxy,10,0,pose_update,1,13205,1.075300,1,10,44,23760,44
semantic_proxy,10,0,pose_update,2,13075,0.944500,1,10,44,23760,44
semantic_proxy,10,0,pose_update,3,13137,0.974000,1,10,44,23760,44
semantic_proxy,10,0,pose_update,4,12838,1.037700,1,10,44,23760,44
semantic_proxy,10,0,pose_update,5,13077,1.002800,1,10,44,23760,44
semantic_proxy,10,0,pose_update,6,12993,1.129700,1,10,44,23760,44
semantic_proxy,10,0,pose_update,7,13194,0.896000,1,10,44,23760,44
semantic_proxy,10,0,pose_update,8,13091,0.963800,1,10,44,23760,44
semantic_proxy,10,0,pose_update,9,12935,0.968200,1,10,44,23760,44
